Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Sunrise,Sunset,Moon Phase,Conditions
"Salt Lake City, UT, US",05/30/2006,47.9,68.0,58.7,31.2,39.5,,13.4,,255.65,46.0,0.0,0.0,0.0,9.9,46.2,1023.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-30T05:59:23-06:00,2006-05-30T20:51:12-06:00,0.11,Partially cloudy
"Salt Lake City, UT, US",05/31/2006,46.2,76.9,62.3,32.0,36.03,,9.9,,185.0,44.1,0.0,0.0,0.0,9.9,40.0,1023.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-31T05:58:54-06:00,2006-05-31T20:51:57-06:00,0.15,Partially cloudy
"Salt Lake City, UT, US",06/01/2006,52.0,87.0,69.9,38.2,34.35,83.5,11.3,,204.5,,0.0,0.0,0.0,9.9,46.9,1020.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-01T05:58:27-06:00,2006-06-01T20:52:41-06:00,0.18,Partially cloudy
"Salt Lake City, UT, US",06/02/2006,60.2,90.7,76.0,36.4,27.25,86.6,17.5,,204.42,,0.0,0.0,0.0,9.9,64.0,1016.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-02T05:58:03-06:00,2006-06-02T20:53:24-06:00,0.21,Partially cloudy
"Salt Lake City, UT, US",06/03/2006,59.0,81.8,70.7,46.1,43.17,80.0,10.0,,237.46,,0.0,0.0,0.0,9.9,77.5,1017.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-03T05:57:39-06:00,2006-06-03T20:54:06-06:00,0.25,Overcast
"Salt Lake City, UT, US",06/04/2006,59.0,88.9,74.8,46.2,39.28,85.5,12.1,,162.08,,0.0,0.0,0.0,9.9,69.6,1014.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-04T05:57:18-06:00,2006-06-04T20:54:46-06:00,0.27,Partially cloudy
"Salt Lake City, UT, US",06/05/2006,61.9,87.0,75.2,47.2,40.59,83.7,10.2,,270.38,,0.0,0.0,0.0,9.9,10.4,1015.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-05T05:56:59-06:00,2006-06-05T20:55:26-06:00,0.31,Clear
"Salt Lake City, UT, US",06/06/2006,62.7,93.7,79.3,44.0,31.75,89.8,13.1,,189.04,,0.0,0.0,0.0,9.8,38.6,1014.2,Smoke Or Haze,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-06T05:56:42-06:00,2006-06-06T20:56:03-06:00,0.34,Partially cloudy
"Salt Lake City, UT, US",06/07/2006,70.9,96.8,82.9,39.8,23.0,91.9,22.4,46.7,155.08,,0.0,4.17,0.0,9.9,88.9,1012.8,"Thunderstorm, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-07T05:56:27-06:00,2006-06-07T20:56:40-06:00,0.37,Overcast
"Salt Lake City, UT, US",06/08/2006,60.0,81.8,72.7,49.1,45.95,80.1,23.8,38.0,179.13,,0.27,20.83,0.0,9.8,87.2,1015.5,"Precipitation In Vicinity, Rain, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-08T05:56:14-06:00,2006-06-08T20:57:15-06:00,0.4,"Rain, Overcast"
"Salt Lake City, UT, US",06/09/2006,57.8,71.7,62.1,52.4,71.74,,20.1,46.1,166.75,,0.45,58.33,0.0,9.4,91.8,1015.2,"Mist, Rain, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-09T05:56:03-06:00,2006-06-09T20:57:48-06:00,0.44,"Rain, Overcast"
"Salt Lake City, UT, US",06/10/2006,55.1,76.9,65.4,48.6,59.64,,12.4,,228.17,,0.01,12.5,0.0,9.9,65.0,1012.1,"Precipitation In Vicinity, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-10T05:55:54-06:00,2006-06-10T20:58:20-06:00,0.47,"Rain, Partially cloudy"
"Salt Lake City, UT, US",06/11/2006,56.9,88.9,72.7,42.6,40.15,85.0,15.6,,145.35,,0.0,0.0,0.0,9.9,43.2,1010.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-11T05:55:47-06:00,2006-06-11T20:58:50-06:00,0.5,Partially cloudy
"Salt Lake City, UT, US",06/12/2006,62.8,93.6,78.9,33.2,21.86,88.9,17.1,,146.17,,0.0,0.0,0.0,9.9,28.8,1012.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-12T05:55:42-06:00,2006-06-12T20:59:19-06:00,0.54,Partially cloudy
"Salt Lake City, UT, US",06/13/2006,64.0,89.0,75.1,35.0,27.08,85.0,25.7,43.4,171.42,,0.0,0.0,0.0,9.9,38.0,1015.1,"Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-13T05:55:38-06:00,2006-06-13T20:59:46-06:00,0.57,Partially cloudy
"Salt Lake City, UT, US",06/14/2006,56.0,69.1,63.2,45.3,53.7,,31.6,39.1,222.54,,0.0,8.33,0.0,9.9,80.7,1014.6,"Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-14T05:55:37-06:00,2006-06-14T21:00:11-06:00,0.61,Overcast
"Salt Lake City, UT, US",06/15/2006,52.8,72.8,63.1,39.0,43.97,,14.5,,264.25,,0.0,0.0,0.0,9.9,69.4,1014.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-15T05:55:38-06:00,2006-06-15T21:00:35-06:00,0.64,Partially cloudy
"Salt Lake City, UT, US",06/16/2006,53.8,73.8,63.8,39.4,43.74,,13.4,,210.33,,0.0,0.0,0.0,9.9,53.4,1018.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-16T05:55:41-06:00,2006-06-16T21:00:57-06:00,0.68,Partially cloudy
"Salt Lake City, UT, US",06/17/2006,55.9,84.6,70.9,38.3,33.05,81.7,12.2,,144.58,,0.0,0.0,0.0,9.9,23.7,1018.9,Smoke Or Haze,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-17T05:55:45-06:00,2006-06-17T21:01:17-06:00,0.72,Clear
"Salt Lake City, UT, US",06/18/2006,57.8,88.8,74.5,47.0,41.13,85.3,12.0,,170.08,,0.0,0.0,0.0,9.9,16.6,1016.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-18T05:55:52-06:00,2006-06-18T21:01:36-06:00,0.75,Clear
"Salt Lake City, UT, US",06/19/2006,70.0,91.6,81.0,36.5,22.61,87.3,23.0,31.1,220.13,,0.0,0.0,0.0,9.9,48.9,1012.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-19T05:56:00-06:00,2006-06-19T21:01:52-06:00,0.79,Partially cloudy
"Salt Lake City, UT, US",06/20/2006,59.2,81.9,72.2,35.2,29.43,79.6,14.3,,291.13,,0.0,0.0,0.0,9.9,30.2,1018.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-20T05:56:10-06:00,2006-06-20T21:02:07-06:00,0.82,Partially cloudy
"Salt Lake City, UT, US",06/21/2006,56.1,85.8,71.6,36.7,30.94,82.5,12.3,32.2,227.5,,0.0,0.0,0.0,9.9,22.8,1018.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-21T05:56:22-06:00,2006-06-21T21:02:20-06:00,0.86,Clear
"Salt Lake City, UT, US",06/22/2006,57.7,83.8,71.8,33.8,29.83,80.9,13.3,,218.25,,0.0,0.0,0.0,9.9,3.6,1023.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-22T05:56:36-06:00,2006-06-22T21:02:31-06:00,0.9,Clear
"Salt Lake City, UT, US",06/23/2006,57.2,90.9,74.4,30.1,21.58,86.6,12.1,,172.54,,0.0,0.0,0.0,9.9,6.1,1023.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-23T05:56:52-06:00,2006-06-23T21:02:40-06:00,0.93,Clear
"Salt Lake City, UT, US",06/24/2006,61.8,92.7,77.5,35.6,24.86,88.2,12.0,,221.38,,0.0,0.0,0.0,9.8,20.5,1023.9,Smoke Or Haze,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-24T05:57:09-06:00,2006-06-24T21:02:47-06:00,0.97,Clear
"Salt Lake City, UT, US",06/25/2006,59.3,91.1,77.3,39.3,28.63,86.8,11.1,33.3,222.13,,0.0,0.0,0.0,9.9,10.9,1024.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-25T05:57:29-06:00,2006-06-25T21:02:52-06:00,0.0,Clear
"Salt Lake City, UT, US",06/26/2006,64.2,92.0,79.8,40.6,27.4,87.6,15.8,31.1,214.54,,0.0,0.0,0.0,9.9,25.4,1020.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-26T05:57:50-06:00,2006-06-26T21:02:55-06:00,0.03,Partially cloudy
"Salt Lake City, UT, US",06/27/2006,65.7,92.7,79.5,37.0,24.51,88.2,10.0,31.1,197.71,,0.0,0.0,0.0,9.9,27.6,1018.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-27T05:58:12-06:00,2006-06-27T21:02:56-06:00,0.07,Partially cloudy
"Salt Lake City, UT, US",06/28/2006,66.7,94.9,81.5,39.7,24.46,90.5,12.4,,172.17,,0.0,0.0,0.0,9.9,56.7,1018.4,Smoke Or Haze,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-28T05:58:36-06:00,2006-06-28T21:02:55-06:00,0.1,Partially cloudy
"Salt Lake City, UT, US",06/29/2006,70.6,89.7,80.7,43.4,27.62,86.3,10.3,,173.79,,0.0,0.0,0.0,9.8,76.0,1020.0,"Thunderstorm, Thunderstorm Without Precipitation",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-29T05:59:02-06:00,2006-06-29T21:02:53-06:00,0.13,Overcast
"Salt Lake City, UT, US",06/30/2006,66.8,88.0,79.0,49.5,36.49,85.8,14.5,,214.79,,0.0,0.0,0.0,9.9,79.1,1020.4,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-06-30T05:59:30-06:00,2006-06-30T21:02:48-06:00,0.16,Overcast
"Salt Lake City, UT, US",07/01/2006,67.8,91.8,80.3,47.8,34.13,88.0,15.3,33.3,213.54,,0.0,0.0,0.0,9.9,61.6,1019.6,"Thunderstorm, Thunderstorm Without Precipitation",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-01T05:59:59-06:00,2006-07-01T21:02:41-06:00,0.2,Partially cloudy
"Salt Lake City, UT, US",07/02/2006,69.0,92.8,81.3,46.8,31.83,88.9,11.2,,152.63,,0.0,0.0,0.0,9.9,73.9,1018.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-02T06:00:29-06:00,2006-07-02T21:02:32-06:00,0.23,Partially cloudy
"Salt Lake City, UT, US",07/03/2006,71.8,92.8,82.6,47.9,31.13,89.4,18.9,,180.33,,0.0,0.0,0.0,9.9,87.1,1019.6,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-03T06:01:01-06:00,2006-07-03T21:02:21-06:00,0.25,Overcast
"Salt Lake City, UT, US",07/04/2006,67.0,92.6,77.3,50.9,42.52,89.1,31.8,40.3,185.71,,0.03,8.33,0.0,9.7,89.9,1020.9,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-04T06:01:35-06:00,2006-07-04T21:02:08-06:00,0.29,"Rain, Overcast"
"Salt Lake City, UT, US",07/05/2006,65.0,87.9,74.8,55.8,54.59,85.9,13.1,,192.75,,0.05,20.83,0.0,9.9,86.8,1018.6,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-05T06:02:09-06:00,2006-07-05T21:01:53-06:00,0.33,"Rain, Overcast"
"Salt Lake City, UT, US",07/06/2006,65.1,85.8,75.7,53.6,49.06,83.4,20.0,35.6,158.33,,0.07,12.5,0.0,9.9,88.8,1020.0,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-06T06:02:46-06:00,2006-07-06T21:01:36-06:00,0.36,"Rain, Overcast"
"Salt Lake City, UT, US",07/07/2006,64.0,89.7,77.1,50.1,42.74,86.1,18.8,,224.29,,0.0,0.0,0.0,9.9,52.1,1023.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-07T06:03:23-06:00,2006-07-07T21:01:17-06:00,0.39,Partially cloudy
"Salt Lake City, UT, US",07/08/2006,65.8,90.8,79.0,45.1,34.1,86.8,16.8,,224.13,,0.0,0.0,0.0,9.9,82.0,1021.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-08T06:04:02-06:00,2006-07-08T21:00:56-06:00,0.42,Overcast
"Salt Lake City, UT, US",07/09/2006,69.1,91.0,80.1,43.4,28.91,87.4,22.3,33.3,188.88,,0.0,0.0,0.0,9.9,53.3,1016.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-09T06:04:42-06:00,2006-07-09T21:00:33-06:00,0.46,Partially cloudy
"Salt Lake City, UT, US",07/10/2006,68.0,93.5,80.9,42.4,27.73,89.1,19.2,36.9,158.75,,0.0,0.0,0.0,9.9,68.1,1013.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-10T06:05:23-06:00,2006-07-10T21:00:08-06:00,0.5,Partially cloudy
"Salt Lake City, UT, US",07/11/2006,73.9,92.0,81.3,43.6,27.6,87.9,29.5,46.1,155.0,,0.0,0.0,0.0,9.9,84.0,1016.3,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-11T06:06:05-06:00,2006-07-11T20:59:41-06:00,0.52,Overcast
"Salt Lake City, UT, US",07/12/2006,69.1,95.8,82.3,41.5,27.99,90.9,25.2,33.3,192.04,,0.0,0.0,0.0,9.6,61.2,1015.6,"Light Rain, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-12T06:06:49-06:00,2006-07-12T20:59:12-06:00,0.56,Partially cloudy
"Salt Lake City, UT, US",07/13/2006,65.0,93.6,80.1,41.1,27.98,89.1,12.2,,226.29,,0.0,0.0,0.0,9.9,9.1,1019.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-13T06:07:33-06:00,2006-07-13T20:58:41-06:00,0.59,Clear
"Salt Lake City, UT, US",07/14/2006,66.7,100.9,84.2,39.8,23.02,95.8,13.1,,208.17,,0.0,4.17,0.0,9.9,3.6,1019.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-14T06:08:18-06:00,2006-07-14T20:58:08-06:00,0.63,Clear
"Salt Lake City, UT, US",07/15/2006,73.7,102.6,88.2,39.3,19.9,97.5,19.7,,165.17,,0.0,0.0,0.0,9.9,35.1,1018.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-15T06:09:05-06:00,2006-07-15T20:57:33-06:00,0.66,Partially cloudy
"Salt Lake City, UT, US",07/16/2006,69.3,100.7,86.6,43.9,24.3,96.2,11.2,,205.0,,0.0,0.0,0.0,9.9,29.2,1018.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-16T06:09:52-06:00,2006-07-16T20:56:56-06:00,0.7,Partially cloudy
"Salt Lake City, UT, US",07/17/2006,66.2,101.7,86.9,40.3,22.35,96.3,11.1,28.9,203.33,,0.0,0.0,0.0,9.9,30.2,1018.5,Smoke Or Haze,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-17T06:10:40-06:00,2006-07-17T20:56:17-06:00,0.75,Partially cloudy
"Salt Lake City, UT, US",07/18/2006,77.8,98.7,86.6,45.7,24.99,94.6,32.3,43.5,156.83,,0.0,4.17,0.0,9.9,68.1,1017.3,"Thunderstorm, Thunderstorm Without Precipitation, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-18T06:11:30-06:00,2006-07-18T20:55:37-06:00,0.77,Partially cloudy
"Salt Lake City, UT, US",07/19/2006,75.8,96.7,84.5,51.4,33.61,93.3,27.2,42.5,161.88,,0.0,4.17,0.0,9.9,88.1,1018.7,"Thunderstorm, Thunderstorm Without Precipitation, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-19T06:12:19-06:00,2006-07-19T20:54:54-06:00,0.81,Overcast
"Salt Lake City, UT, US",07/20/2006,70.8,94.8,82.3,54.5,41.5,92.2,12.3,,235.7,,0.0,0.0,0.0,9.9,66.0,1021.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-20T06:13:10-06:00,2006-07-20T20:54:10-06:00,0.84,Partially cloudy
"Salt Lake City, UT, US",07/21/2006,71.9,100.9,86.5,50.7,31.99,97.1,14.7,,194.58,,0.0,0.0,0.0,9.9,39.3,1021.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-21T06:14:01-06:00,2006-07-21T20:53:24-06:00,0.88,Partially cloudy
"Salt Lake City, UT, US",07/22/2006,76.9,103.8,89.6,46.6,24.83,99.1,13.4,,162.96,,0.0,0.0,0.0,9.9,36.9,1020.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-22T06:14:53-06:00,2006-07-22T20:52:36-06:00,0.91,Partially cloudy
"Salt Lake City, UT, US",07/23/2006,75.6,100.9,88.5,49.9,28.06,96.9,12.4,,231.96,,0.0,0.0,0.0,9.9,50.0,1016.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-23T06:15:46-06:00,2006-07-23T20:51:46-06:00,0.95,Partially cloudy
"Salt Lake City, UT, US",07/24/2006,77.0,96.0,86.9,54.5,34.59,92.8,16.6,33.3,255.42,,0.0,0.0,0.0,9.9,68.0,1014.8,"Thunderstorm, Thunderstorm Without Precipitation",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-24T06:16:39-06:00,2006-07-24T20:50:54-06:00,0.0,Partially cloudy
"Salt Lake City, UT, US",07/25/2006,75.8,96.0,85.5,53.3,35.26,92.4,15.4,,222.58,,0.0,0.0,0.0,9.7,58.4,1014.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-25T06:17:33-06:00,2006-07-25T20:50:01-06:00,0.02,Partially cloudy
"Salt Lake City, UT, US",07/26/2006,74.7,96.0,84.4,51.9,34.35,92.3,25.4,52.2,197.25,,0.0,8.33,0.0,9.9,61.1,1016.3,"Thunderstorm Without Precipitation, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-26T06:18:28-06:00,2006-07-26T20:49:06-06:00,0.05,Partially cloudy
"Salt Lake City, UT, US",07/27/2006,69.7,97.8,83.8,42.7,26.79,92.9,10.9,,185.67,,0.0,0.0,0.0,9.9,26.9,1016.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-27T06:19:23-06:00,2006-07-27T20:48:10-06:00,0.08,Partially cloudy
"Salt Lake City, UT, US",07/28/2006,69.9,100.8,85.5,44.3,26.06,96.1,21.6,,188.38,,0.0,0.0,0.0,9.9,37.9,1014.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-28T06:20:18-06:00,2006-07-28T20:47:11-06:00,0.12,Partially cloudy
"Salt Lake City, UT, US",07/29/2006,76.6,97.8,86.9,48.4,27.92,94.0,17.6,36.9,155.42,,0.0,0.0,0.0,9.9,62.9,1012.8,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-29T06:21:14-06:00,2006-07-29T20:46:11-06:00,0.15,Partially cloudy
"Salt Lake City, UT, US",07/30/2006,78.0,93.7,86.2,45.3,26.6,89.3,15.5,32.2,202.42,,0.0,0.0,0.0,9.9,74.6,1011.6,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-30T06:22:10-06:00,2006-07-30T20:45:10-06:00,0.18,Partially cloudy
"Salt Lake City, UT, US",07/31/2006,66.8,87.0,75.5,49.6,42.86,84.6,20.3,33.3,195.38,,0.11,16.67,0.0,9.7,76.6,1011.2,"Rain, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-07-31T06:23:07-06:00,2006-07-31T20:44:07-06:00,0.21,"Rain, Overcast"
"Salt Lake City, UT, US",08/01/2006,59.0,74.8,67.5,54.6,65.11,,20.8,,177.67,,0.46,29.17,0.0,9.4,78.7,1015.1,"Mist, Thunderstorm, Rain, Thunderstorm Without Precipitation, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-08-01T06:24:04-06:00,2006-08-01T20:43:02-06:00,0.25,"Rain, Overcast"
"Salt Lake City, UT, US",08/02/2006,60.0,85.9,72.4,48.5,46.33,82.9,10.9,,195.25,,0.0,0.0,0.0,9.9,43.0,1018.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-08-02T06:25:01-06:00,2006-08-02T20:41:56-06:00,0.25,Partially cloudy
"Salt Lake City, UT, US",08/03/2006,66.9,84.5,76.2,48.5,38.61,82.1,23.3,35.6,122.04,,0.01,16.67,0.0,9.8,74.6,1016.7,"Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-08-03T06:25:58-06:00,2006-08-03T20:40:49-06:00,0.31,"Rain, Partially cloudy"
"Salt Lake City, UT, US",08/04/2006,64.1,90.8,77.6,50.0,42.14,87.0,16.6,,165.04,,0.0,0.0,0.0,9.9,59.7,1016.0,Precipitation In Vicinity,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-08-04T06:26:56-06:00,2006-08-04T20:39:40-06:00,0.35,Partially cloudy
"Salt Lake City, UT, US",08/05/2006,70.6,92.6,80.7,50.6,37.27,89.2,20.3,,197.58,,0.0,0.0,0.0,9.9,51.6,1016.8,"Thunderstorm, Thunderstorm Without Precipitation, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-08-05T06:27:54-06:00,2006-08-05T20:38:29-06:00,0.38,Partially cloudy
"Salt Lake City, UT, US",08/06/2006,65.1,91.0,78.7,48.9,37.94,87.6,22.4,34.4,154.17,,0.01,12.5,0.0,9.9,58.3,1017.6,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-08-06T06:28:52-06:00,2006-08-06T20:37:18-06:00,0.41,"Rain, Partially cloudy"
"Salt Lake City, UT, US",08/07/2006,69.7,92.6,78.1,45.8,33.84,88.7,27.4,56.4,158.08,,0.07,8.33,0.0,9.7,44.3,1018.5,"Rain, Thunderstorm, Rain Showers",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-08-07T06:29:51-06:00,2006-08-07T20:36:05-06:00,0.44,"Rain, Partially cloudy"
"Salt Lake City, UT, US",08/08/2006,68.9,94.9,80.7,41.0,28.47,90.1,22.4,30.0,148.46,,0.0,0.0,0.0,9.9,29.4,1018.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-08-08T06:30:49-06:00,2006-08-08T20:34:50-06:00,0.48,Partially cloudy
"Salt Lake City, UT, US",08/09/2006,69.2,88.8,78.0,35.2,22.26,84.9,13.5,,211.71,,0.0,0.0,0.0,9.9,22.0,1019.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-08-09T06:31:48-06:00,2006-08-09T20:33:34-06:00,0.5,Clear
"Salt Lake City, UT, US",08/10/2006,61.1,93.6,78.4,37.5,24.59,89.1,25.0,46.1,146.79,,0.0,0.0,0.0,9.9,26.4,1017.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-08-10T06:32:46-06:00,2006-08-10T20:32:17-06:00,0.55,Partially cloudy
"Salt Lake City, UT, US",08/11/2006,74.6,91.8,82.5,45.7,27.99,88.0,18.7,,230.79,,0.0,4.17,0.0,9.9,71.2,1013.8,"Thunderstorm, Thunderstorm Without Precipitation",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-08-11T06:33:45-06:00,2006-08-11T20:30:59-06:00,0.58,Partially cloudy
"Salt Lake City, UT, US",08/12/2006,68.0,87.0,77.3,50.9,41.08,83.8,30.5,46.1,170.0,,0.06,8.33,0.0,9.7,59.0,1012.2,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-08-12T06:34:44-06:00,2006-08-12T20:29:40-06:00,0.61,"Rain, Partially cloudy"
"Salt Lake City, UT, US",08/13/2006,61.0,86.0,73.8,45.8,39.43,83.0,12.4,,250.5,,0.0,0.0,0.0,9.9,27.2,1016.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-08-13T06:35:43-06:00,2006-08-13T20:28:19-06:00,0.65,Partially cloudy
"Salt Lake City, UT, US",08/14/2006,64.8,91.9,78.8,42.6,30.36,87.8,16.8,50.6,158.29,,0.0,0.0,0.0,9.9,41.4,1017.0,"Thunderstorm, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-08-14T06:36:42-06:00,2006-08-14T20:26:58-06:00,0.68,Partially cloudy
